,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
10,r1dw4j9z5fwbcy,a10,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwjschpy3scn.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,60fb1477cad76f6f8d4062875c6beaa53db8e1b8,"UWBF_24926 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,34.0,hour,ct1dw4j9zsnha2r,aq1dwjschpy3scn,0.0349273367560253,5.655448607391674,161.92041,True,True,,
11,r1dw4j9z5fwbcy,a10,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwknb74nx234.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,07839286a9bfe8e73e3d3b4661373e036d19eb83,"UWBF_24926 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,40.0,hour,ct1dw4j9zrnuxhv,aq1dwknb74nx234,0.033519519319092535,3.4136589431353315,101.84093,True,True,,
12,r1dw4j9z5fwbcy,a10,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwmh9r5yuq2h.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,8aef72cfc8dd114bfdca1f5b15e40bfb7802765e,"UWBF_24926 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,46.0,hour,ct1dw4j9zrdwjmn,aq1dwmh9r5yuq2h,0.03344404889942602,5.874951007073171,175.66506,True,True,,
13,r1dw4j9z5fwbcy,a10,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwnd9f753npv.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,7be383217c56e328d0dcaf1a7ba3ad94bd033e9a,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,52.0,hour,ct1dw4j9zrvp5b3,aq1dwnd9f753npv,0.03371572982848225,4.303248613428536,127.63326,True,True,,
14,r1dw4j9z5fwbcy,a11,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwg5xetdb6qq.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,4,c3f4ce374ef27184dd1ec8ec6a5530c410426523,"UWBF_24926 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dw4j9znpvwz9,aq1dwg5xetdb6qq,0.034166415969127714,3.7843948871667874,110.76359,True,True,,
15,r1dw4j9z5fwbcy,a11,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwh25dztj83b.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,29,dc9b98c226d0e05fadeb23d1931939aab3d9bca8,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dw4j9zt6e2v7,aq1dwh25dztj83b,0.034009523751895664,5.37500049744906,158.04398,True,True,,
16,r1dw4j9z5fwbcy,a11,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwhwaakc3pqg.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,29,589f24368aa3237448300fbed8404fae05b5982d,"UWBF_24926 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dw4j9zr74cuf,aq1dwhwaakc3pqg,0.033189453907650206,5.879744156551047,177.157,True,True,,
17,r1dw4j9z5fwbcy,a11,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwjschpz7ygj.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,9c7f8b610adbcbeb426bea8fff5aa99da88fca94,"UWBF_24926 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,34.0,hour,ct1dw4j9zsnha2r,aq1dwjschpz7ygj,0.03360434641567315,5.040611484546752,149.9988,True,True,,
18,r1dw4j9z5fwbcy,a11,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwknb74q386z.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,df06e0bb67a294ca850482f4473f3e5a73aa79e2,"UWBF_24926 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,40.0,hour,ct1dw4j9zrnuxhv,aq1dwknb74q386z,0.034341580420154436,3.9327705396781902,114.51921000000002,True,True,,
19,r1dw4j9z5fwbcy,a11,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwmh9r5yuq2k.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,2acbb79c81a8676f66d3f369c6271a32c78565bd,"UWBF_24926 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,46.0,hour,ct1dw4j9zrdwjmn,aq1dwmh9r5yuq2k,0.033954758953702174,4.751282266821575,139.92979,True,True,,
20,r1dw4j9z5fwbcy,a11,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwnd9f767uts.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,7f9516e028cf4ee1b24fd1136647706be93742b1,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0004,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0004|mM']",30.0,celsius,52.0,hour,ct1dw4j9zrvp5b3,aq1dwnd9f767uts,0.034353193687460724,4.269537059179308,124.28356000000001,True,True,,
21,r1dw4j9z5fwbcy,a12,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwg5xetefcun.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,7,c3f4ce374ef27184dd1ec8ec6a5530c410426523,"UWBF_24926 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dw4j9znpvwz9,aq1dwg5xetefcun,0.034494314205261924,4.615135122475086,133.79408,True,True,,
22,r1dw4j9z5fwbcy,a12,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwh25dztj83d.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,30,dc9b98c226d0e05fadeb23d1931939aab3d9bca8,"UWBF_24926 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dw4j9zt6e2v7,aq1dwh25dztj83d,0.034900412895429285,4.905301039471723,140.55138,True,True,,
23,r1dw4j9z5fwbcy,a12,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwhwaakc3pqj.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,30,589f24368aa3237448300fbed8404fae05b5982d,"UWBF_24926 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dw4j9zr74cuf,aq1dwhwaakc3pqj,0.03404660401517167,4.719680541031659,138.62412,True,True,,
24,r1dw4j9z5fwbcy,a12,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwjschpz7ygm.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,0fe349347cc12924a635bf172cfcdbb20114bc9a,"UWBF_24926 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,34.0,hour,ct1dw4j9zsnha2r,aq1dwjschpz7ygm,0.03457509930235336,5.590205311789894,161.68299,True,True,,
25,r1dw4j9z5fwbcy,a12,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwknb74q3873.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,1d7f39872540a2e1c50d2c391c89aad7d6cbadb8,"UWBF_24926 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,40.0,hour,ct1dw4j9zrnuxhv,aq1dwknb74q3873,0.034335875936632225,4.588897825783814,133.64732,True,True,,
26,r1dw4j9z5fwbcy,a12,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwmh9r5zyw6h.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,9e15810e12ef0a4e9dfc996622b8ca41f4eaa281,"UWBF_24926 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,46.0,hour,ct1dw4j9zrdwjmn,aq1dwmh9r5zyw6h,0.034977553608545334,4.903037730636514,140.17668999999998,True,True,,
27,r1dw4j9z5fwbcy,a12,UWBF_24926,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwnd9f767utu.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,8d0af6170f2516de74c7b055b016de65a49cf73f,"UWBF_24926 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_24926,Experiment,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,ct1dw4j9zrvp5b3,aq1dwnd9f767utu,0.034978619584775494,4.572024053831647,130.7091,True,True,,
28,r1dw4j9z5fwbcy,a2,UWBF_23970,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwg5xet9wkbh.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,3302c703729830023fd56f39de15d2897e75df1d,"UWBF_23970 | 30.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,16.0,hour,ct1dw4j9znpvwz9,aq1dwg5xet9wkbh,0.3341220132141834,12.56579753017909,37.60841,False,False,88.05207721140025,0.03875862268094441
29,r1dw4j9z5fwbcy,a2,UWBF_23970,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwh25dznzej8.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,7,7d9fa95e15eaac909826d4c995e1132690bb35b2,"UWBF_23970 | 30.0 | [22.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,22.0,hour,ct1dw4j9zt6e2v7,aq1dwh25dznzej8,0.1859335317129929,8.782405619858684,47.23411,False,False,88.05207721140025,0.03875862268094441
30,r1dw4j9z5fwbcy,a2,UWBF_23970,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwhwaak7hw7d.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,7,bff12af76a0deb64320046f9f39a2e74e722b2f3,"UWBF_23970 | 30.0 | [28.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],30.0,celsius,28.0,hour,ct1dw4j9zr74cuf,aq1dwhwaak7hw7d,0.14224384354705413,7.292635459620929,51.26855,False,False,88.05207721140025,0.03875862268094441
31,r1dw4j9z5fwbcy,a2,UWBF_23970,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwjschpup6yg.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,b1cbcc2a9d634f63cbb4c6661af43738e7c61bb1,"UWBF_23970 | 30.0 | [34.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,34.0,hour,ct1dw4j9zsnha2r,aq1dwjschpup6yg,0.036502773476767135,4.629241694005675,126.8189,False,False,88.05207721140025,0.03875862268094441
32,r1dw4j9z5fwbcy,a2,UWBF_23970,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwknb74jhenx.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,3c7bf902278c23335700de3f190a88232cecf4fa,"UWBF_23970 | 30.0 | [40.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,40.0,hour,ct1dw4j9zrnuxhv,aq1dwknb74jhenx,0.04347363320951444,1.5512391732166546,35.6823,False,False,88.05207721140025,0.03875862268094441
33,r1dw4j9z5fwbcy,a2,UWBF_23970,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwmh9r5vf4nd.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,5adb9f9d1bf8a3a579ab56782ca026e7ef05aa40,"UWBF_23970 | 30.0 | [46.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,46.0,hour,ct1dw4j9zrdwjmn,aq1dwmh9r5vf4nd,0.04333715594669595,2.125449356394128,49.0445,False,False,88.05207721140025,0.03875862268094441
34,r1dw4j9z5fwbcy,a2,UWBF_23970,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1dwnd9f6zp3aq.experiment.transcriptic.r1dw4j9z5fwbcy,YeastSTATES-CRISPR-Long-Duration-Time-Series-20191208,transcriptic,1,a70200e5c08b3fa1c7f3cbe42b62c7cde8625ff4,"UWBF_23970 | 30.0 | [52.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_negative_control_23970,Control,,,Synthetic_Complete,beta-estradiol,0.0,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0|mM']",30.0,celsius,52.0,hour,ct1dw4j9zrvp5b3,aq1dwnd9f6zp3aq,0.04332748659440271,0.3657314128155764,8.441089999999999,False,False,88.05207721140025,0.03875862268094441
